2.89943	209920
3.06775	210944
3.0681	211968
3.06844	212992
3.06879	214016
3.06914	215040
3.06948	216064
3.06983	217088
3.07017	218112
3.07052	219136
3.07086	220160
3.07121	221184
3.07155	222208
3.0719	223232
3.07224	224256
3.07259	225280
3.07293	226304
3.07328	227328
3.07362	228352
3.07397	229376
3.07431	230400
3.07466	231424
3.075	232448
3.08984	233472
3.09018	234496
3.09053	235520
3.09087	236544
3.09122	237568
3.09156	238592
3.09191	239616
3.09225	240640
3.0926	241664
3.09294	242688
3.09329	243712
3.09363	244736
3.09398	245760
3.09432	246784
3.09467	247808
3.09501	248832
3.09536	249856
3.0957	250880
3.09605	251904
3.09639	252928
3.09708	128000
3.09726	126976
3.09743	125952
3.0976	124958
3.09777	124197
3.09795	123437
3.09812	122676
3.09829	121915
3.09846	121155
3.09864	120394
3.09881	119634
3.09898	118873
3.09915	118112
3.09933	117352
3.0995	116591
3.09967	115830
3.09984	115070
3.10002	114309
3.10019	113548
3.10036	112788
3.10053	112027
3.10071	111267
3.10088	110506
3.10105	109745
3.10122	108985
3.1014	108224
3.10157	107463
3.10174	106703
3.10191	105942
3.10226	105182
3.10243	104421
3.1026	102636
3.10278	101876
3.10295	101115
3.10312	100354
3.10329	99594
3.10347	98833
3.10364	98072
3.10381	97312
3.10398	96551
3.27196	95791
3.27213	95030
3.2723	94269
3.27248	93509
3.27265	92748
3.27282	91987
3.273	91227
3.27317	90466
3.27334	89705
3.27352	88945
3.27369	88184
3.27386	87424
3.27404	86663
3.27421	85902
3.27438	85142
3.27456	84381
3.27473	83620
3.2749	82860
3.27507	82099
3.27525	81339
3.27542	80578
3.27559	79817
3.27576	79057
3.27594	78296
3.27611	77535
3.27628	76775
3.27645	76014
3.27663	75253
3.2768	74493
3.27697	73732
3.27714	72972
3.27732	72211
3.27749	71450
3.27766	70690
3.27783	69929
3.27801	69168
3.27818	68408
3.27835	67647
3.27852	66887
3.2787	66126
3.27887	65365
3.27904	64605
3.27921	63844
3.27939	63083
3.29405	62323
3.29422	61562
3.29439	60801
3.29457	60041
3.29474	59280
3.29491	58520
3.29508	57759
3.29526	56998
3.29543	56238
3.2956	55477
3.29577	54716
3.29595	53956
3.29612	53195
3.29629	52434
3.29646	51674
3.29664	50913
3.29681	50153
3.29698	49392
3.29715	48631
3.29733	47871
3.2975	47110
3.29767	46349
3.29784	45589
3.29801	44828
3.29819	44068
3.29836	43307
3.29853	42546
3.2987	41786
3.29888	41025
3.29905	40264
3.29922	39504
3.29939	38743
3.29957	37982
3.29974	37222
3.29991	36461
3.30008	35701
3.30026	34940
3.30043	34179
3.3006	33711
3.30077	32768
3.30128	33711
3.3068	33742
3.50566	33773
3.506	33804
3.50635	33835
3.50669	33865
3.51118	33895
3.51152	33925
3.51187	33955
3.51221	33985
3.51255	34015
3.5129	34045
3.51324	34075
3.51359	34105
3.51393	34135
3.51428	34165
3.51462	34195
3.51497	34225
3.71003	34255
3.71037	34285
3.71072	34315
3.71106	34345
3.71537	34375
3.71572	34405
3.71606	34435
3.71641	34465
3.71675	34495
3.7171	34525
3.71744	34555
3.71779	34585
3.71813	34615
3.71848	34645
3.71882	34675
3.71917	34705
3.91423	34735
3.91457	34765
3.91492	34795
3.91526	34825
3.91957	34855
3.91992	34885
3.92026	34915
3.92061	34945
3.92095	34975
3.9213	35004
3.92164	35033
3.92199	35062
3.92285	33792
4.12722	54083
4.12722	54102
4.12757	54121
4.12791	54140
4.3228	54159
4.32315	54178
4.32349	54197
4.32384	54216
4.32797	54235
4.32832	54254
4.32866	54273
4.32901	54292
4.32935	54311
4.3297	54330
4.33004	54349
4.33039	54368
4.33091	54387
4.33125	54406
4.3316	54425
4.33194	54444
4.33229	54463
4.33263	54482
4.33298	54501
4.33332	54520
4.33367	54539
4.33401	54558
4.33436	54577
4.3347	54596
4.33505	54615
4.33539	54634
4.52717	54653
4.52752	54672
4.52786	54691
4.52821	54710
4.53235	54729
4.53269	54748
4.53304	54767
4.53338	54786
4.53372	54805
4.53407	54824
4.53441	54843
4.53476	54862
4.53511	54881
4.53545	54900
4.5358	54919
4.53614	54938
4.53649	54957
4.53683	54976
4.53718	54995
4.53752	55014
4.53787	55033
4.53821	55052
4.53856	55071
4.5389	55090
4.53925	55109
4.53959	55128
4.73137	55147
4.73172	55166
4.73206	55185
4.73241	55204
4.73654	55222
4.73689	55240
4.73723	55258
4.73758	55276
4.73792	55294
4.73827	55312
4.73861	55330
4.73896	55348
4.73931	55366
4.73965	55384
4.74	55402
4.74034	55420
4.74069	55438
4.74103	55456
4.74138	55474
4.74172	55492
4.74207	55510
4.74241	55528
4.74276	55546
4.7431	55564
4.74344	55582
4.74379	55600
4.93557	55618
4.93592	55636
4.93626	55654
4.93661	55672
4.94074	55690
4.94109	55708
4.94143	55726
4.94178	55744
4.94212	55762
4.94247	55780
4.94281	55798
4.94316	55816
4.9435	55834
4.94385	55852
4.94419	55870
4.94454	55888
4.94488	55906
4.94523	55924
4.94557	55942
4.94592	55960
4.94626	55978
4.94661	55996
4.94695	56014
4.9473	56032
4.94764	56050
4.94799	56068
4.94833	56086
5.13994	56104
5.14029	56122
5.14063	56140
5.14098	56158
5.14512	56176
5.14546	56194
5.14581	56212
5.14615	56230
5.1465	56248
5.14684	56266
5.14719	56284
5.14753	56302
5.14788	56320
5.14822	56338
5.14856	56356
5.14891	56374
5.14925	56392
5.1496	56410
5.14994	56428
5.15029	56446
5.15063	56464
5.15098	56482
5.15132	56500
5.15167	56518
5.15201	56536
5.15236	56554
5.1527	56572
5.34431	56590
5.34466	56608
5.345	56626
5.34535	56644
5.34949	56662
5.34983	56680
5.35018	56698
5.35052	56716
5.35087	56734
5.35121	56752
5.35156	56770
5.3519	56788
5.35225	56806
5.35259	56824
5.35294	56842
5.35328	56860
5.35363	56878
5.35397	56896
5.35432	56914
5.35466	56932
5.35501	56950
5.35535	56968
5.3557	56986
5.35604	57004
5.35639	57022
5.35673	57040
5.35708	57058
5.54851	57076
5.54886	57094
5.5492	57112
5.54955	57130
5.55369	57148
5.55403	57166
5.55438	57184
5.55472	57202
5.55507	57220
5.55541	57238
5.55576	57256
5.5561	57274
5.55645	57292
5.55679	57310
5.55714	57328
5.55748	57346
5.55783	57364
5.55817	57382
5.55852	57400
5.55886	57418
5.55921	57436
5.55955	57454
5.5599	57472
5.56024	57490
5.56059	57508
5.56093	57526
5.56128	57544
5.75271	57562
5.75306	57580
5.7534	57598
5.75375	57616
5.75789	57634
5.75823	57652
5.75858	57670
5.75892	57688
5.75927	57706
5.75961	57724
5.75996	57742
5.7603	57760
5.76065	57778
5.76099	57796
5.76134	57814
5.76168	57832
5.76203	57850
5.76237	57868
5.76271	57886
5.76306	57904
5.7634	57922
5.76375	57940
5.76409	57958
5.76444	57976
5.76478	57994
5.76513	58012
5.76547	58030
5.76582	58048
5.95708	58066
5.95743	58084
5.95777	58102
5.95812	58120
5.96226	58138
5.9626	58156
5.96295	58174
5.96329	58192
5.96364	58210
5.96398	58228
5.96433	58246
5.96467	58264
5.96502	58281
5.96536	58298
5.96571	58315
5.96605	58332
5.9664	58349
5.96674	58366
5.96709	58383
5.96743	58400
5.96778	58417
5.96812	58434
5.96847	58451
5.96881	58468
5.96916	58485
5.9695	58502
5.96985	58519
5.97019	58536
6.16146	58553
6.1618	58570
6.16215	58587
6.16249	58604
6.16663	58621
6.16697	58638
6.16732	58655
6.16766	58672
6.16801	58689
6.16835	58706
6.1687	58723
6.16904	58740
6.16939	58757
6.16973	58774
6.17008	58791
6.17042	58808
6.17077	58825
6.17111	58842
6.17146	58859
6.1718	58876
6.17215	58893
6.17249	58910
6.17284	58927
6.17318	58944
6.17353	58961
6.17387	58978
6.17422	58995
6.17456	59012
6.36566	59029
6.366	59046
6.36635	59063
6.36669	59080
6.37083	59097
6.37117	59114
6.37152	59131
6.37186	59148
6.37221	59165
6.37255	59182
6.3729	59199
6.37324	59216
6.37359	59233
6.37393	59250
6.37428	59267
6.37462	59284
6.37497	59301
6.37531	59318
6.37566	59335
6.376	59352
6.37635	59369
6.37669	59386
6.37704	59403
6.37738	59420
6.37773	59437
6.37807	59454
6.37842	59471
6.37876	59488
6.56985	59505
6.5702	59522
6.57054	59539
6.57089	59556
6.57503	59573
6.57537	59590
6.57572	59607
6.57606	59624
6.57641	59641
6.57675	59658
6.5771	59675
6.57744	59692
6.57779	59709
6.57813	59726
6.57848	59743
6.57882	59760
6.57917	59777
6.57951	59794
6.57986	59811
6.5802	59828
6.58055	59845
6.58089	59862
6.58124	59879
6.58158	59896
6.58193	59913
6.58227	59930
6.58262	59947
6.58296	59964
6.58331	59981
6.77423	59998
6.77457	60015
6.77492	60032
6.77526	60049
6.7794	60066
6.77974	60083
6.78009	60100
6.78043	60117
6.78078	60134
6.78112	60151
6.78147	60168
6.78181	60185
6.78216	60202
6.7825	60219
6.78285	60236
6.78319	60253
6.78354	60270
6.78388	60287
6.78423	60304
6.78457	60321
6.78492	60338
6.78526	60355
6.78561	60372
6.78595	60389
6.7863	60406
6.78664	60423
6.78699	60440
6.78733	60457
6.78768	60474
6.9786	60491
6.97894	60508
6.97929	60525
6.97963	60542
6.98377	60559
6.98412	60576
6.98446	60593
6.98481	60610
6.98515	60627
6.9855	60644
6.98584	60661
6.98619	60678
6.98653	60695
6.98688	60712
6.98722	60729
6.98757	60746
6.98791	60763
6.98826	60780
6.9886	60797
6.98895	60814
6.98929	60831
6.98964	60848
6.98998	60865
6.99033	60882
6.99067	60899
6.99101	60916
6.99136	60933
6.9917	60950
6.99205	60967
7.1828	60984
7.18314	61001
7.18349	61018
7.18383	61035
7.18797	61052
7.18832	61069
7.18866	61086
7.189	61103
7.18935	61120
7.18969	61137
7.19004	61154
7.19038	61171
7.19073	61188
7.19107	61205
7.19142	61222
7.19176	61239
7.19211	61256
7.19245	61273
7.1928	61290
7.19314	61307
7.19349	61324
7.19383	61341
7.19418	61358
7.19452	61375
7.19487	61392
7.19521	61409
7.19556	61426
7.1959	61443
7.19625	61460
7.387	61477
7.38734	61494
7.38769	61511
7.38803	61528
7.39217	61545
7.39251	61562
7.39286	61579
7.3932	61596
7.39355	61613
7.39389	61630
7.39424	61647
7.39458	61664
7.39493	61681
7.39527	61697
7.39562	61713
7.39596	61729
7.39631	61745
7.39665	61761
7.397	61777
7.39734	61793
7.39769	61809
7.39803	61825
7.39838	61841
7.39872	61857
7.39907	61873
7.39941	61889
7.39976	61905
7.4001	61921
7.40045	61937
7.40079	61953
7.59137	61969
7.59171	61985
7.59206	62001
7.5924	62017
7.59654	62033
7.59689	62049
7.59723	62065
7.59758	62081
7.59792	62097
7.59827	62113
7.59861	62129
7.59896	62145
7.5993	62161
7.59965	62177
7.59999	62193
7.60034	62209
7.60068	62225
7.60103	62241
7.60137	62257
7.60172	62273
7.60206	62289
7.60241	62305
7.60275	62321
7.6031	62337
7.60344	62353
7.60379	62369
7.60413	62385
7.60448	62401
7.60482	62417
7.60516	62433
7.79574	62449
7.79609	62465
7.79643	62481
7.79678	62497
7.80091	62513
7.80126	62529
7.8016	62545
7.80195	62561
7.80229	62577
7.80264	62593
7.80298	62609
7.80333	62625
7.80367	62641
7.80402	62657
7.80436	62673
7.80471	62689
7.80505	62705
7.8054	62721
7.80574	62737
7.80609	62753
7.80643	62769
7.80678	62785
7.80712	62801
7.80747	62817
7.80781	62833
7.80816	62849
7.8085	62865
7.80885	62881
7.80919	62897
7.80954	62913
8.00011	62929
8.00046	62945
8.0008	62961
8.00115	62977
8.00511	62993
8.00546	63009
8.0058	63025
8.00615	63041
8.00649	63057
8.00684	63073
8.00718	63089
8.00753	63105
8.00787	63121
8.00822	63137
8.00856	63153
8.00891	63169
8.00925	63185
8.0096	63201
8.00994	63217
8.01029	63233
8.01063	63249
8.01098	63265
8.01132	63281
8.01167	63297
8.01201	63313
8.01236	63329
8.0127	63345
8.01305	63361
8.01339	63377
8.01374	63393
8.20431	63409
8.20466	63425
8.205	63441
8.20535	63457
8.20931	63473
8.20966	63489
8.21	63505
8.21035	63521
8.21069	63537
8.21104	63553
8.21138	63569
8.21173	63585
8.21207	63601
8.21242	63617
8.21276	63633
8.21311	63649
8.21345	63665
8.2138	63681
8.21414	63697
8.21449	63713
8.21483	63729
8.21518	63745
8.21552	63761
8.21587	63777
8.21621	63793
8.21656	63809
8.2169	63825
8.21725	63841
8.21759	63857
8.21794	63873
8.40851	63889
8.40886	63905
8.4092	63921
8.40955	63937
8.41351	63953
8.41386	63969
8.4142	63985
8.41455	64001
8.41489	64017
8.41524	64033
8.41558	64049
8.41593	64065
8.41627	64081
8.41662	64097
8.41696	64113
8.4173	64129
8.41765	64145
8.41799	64161
8.41834	64177
8.41868	64193
8.41903	64209
8.41937	64225
8.41972	64241
8.42006	64257
8.42041	64273
8.42075	64289
8.4211	64305
8.42144	64321
8.42179	64337
8.42213	64353
8.42248	64369
8.61288	64385
8.61323	64401
8.61357	64417
8.61392	64433
8.61788	64449
8.61823	64465
8.61857	64481
8.61892	64497
8.61926	64513
8.61961	64529
8.61995	64545
8.6203	64561
8.62064	64577
8.62099	64593
8.62133	64609
8.62168	64625
8.62202	64641
8.62237	64657
8.62271	64673
8.62306	64689
8.6234	64705
8.62375	64721
8.62409	64737
8.62444	64753
8.62478	64769
8.62513	64785
8.62547	64801
8.62582	64817
8.62616	64833
8.62651	64849
8.62685	64865
8.81725	64881
8.8176	64897
8.81794	64913
8.81829	64929
8.82225	64945
8.8226	64961
8.82294	64977
8.82329	64993
8.82363	65009
8.82398	65025
8.82432	65041
8.82467	65057
8.82501	65073
8.82536	65089
8.8257	65105
8.82605	65121
8.82639	65137
8.82674	65153
8.82708	65169
8.82743	65185
8.82777	65201
8.82812	65217
8.82846	65233
8.82881	65249
8.82915	65265
8.8295	65281
8.82984	65297
8.83019	65313
8.83053	65329
8.83088	65345
8.83122	65361
9.02145	65377
9.0218	65393
9.02214	65409
9.02249	65425
9.02645	65441
9.0268	65457
9.02714	65473
9.02749	65489
9.02783	65505
9.02818	65521
9.02852	65537
9.02887	65552
9.02921	65567
9.02956	65582
9.0299	65597
9.03025	65612
9.03059	65627
9.03094	65642
9.03128	65657
9.03163	65672
9.03197	65687
9.03232	65702
9.03266	65717
9.03301	65732
9.03335	65747
9.0337	65762
9.03404	65777
9.03439	65792
9.03473	65807
9.03508	65822
9.03542	65837
9.22565	65852
9.226	65867
9.22634	65882
9.22669	65897
9.23065	65912
9.231	65927
9.23134	65942
9.23169	65957
9.23203	65972
9.23238	65987
9.23272	66002
9.23307	66017
9.23341	66032
9.23376	66047
9.2341	66062
9.23445	66077
9.23479	66092
9.23514	66107
9.23548	66122
9.23583	66137
9.23617	66152
9.23652	66167
9.23686	66182
9.23721	66197
9.23755	66212
9.2379	66227
9.23824	66242
9.23859	66257
9.23893	66272
9.23928	66287
9.23962	66302
9.23997	66317
9.43002	66332
9.43037	66347
9.43071	66362
9.43106	66377
9.43502	66392
9.43537	66407
9.43571	66422
9.43606	66437
9.4364	66452
9.43675	66467
9.43709	66482
9.43744	66497
9.43778	66512
9.43813	66527
9.43847	66542
9.43882	66557
9.43916	66572
9.43951	66587
9.43985	66602
9.4402	66617
9.44054	66632
9.44089	66647
9.44123	66662
9.44158	66677
9.44192	66692
9.44227	66707
9.44261	66722
9.44296	66737
9.4433	66752
9.44365	66767
9.44399	66782
9.44434	66797
9.6344	66812
9.63474	66827
9.63509	66842
9.63543	66857
9.6394	66872
9.63974	66887
9.64009	66902
9.64043	66917
9.64078	66932
9.64112	66947
9.64147	66962
9.64181	66977
9.64216	66992
9.6425	67007
9.64285	67022
9.64319	67037
9.64354	67052
9.64388	67067
9.64423	67082
9.64457	67097
9.64492	67112
9.64526	67127
9.6456	67142
9.64595	67157
9.64629	67172
9.64664	67187
9.64698	67202
9.64733	67217
9.64767	67232
9.64802	67247
9.64836	67262
9.64871	67277
9.83859	67292
9.83894	67307
9.83928	67322
9.83963	67337
9.84359	67352
9.84394	67367
9.84428	67382
9.84463	67397
9.84497	67412
9.84532	67427
9.84566	67442
9.84601	67457
9.84635	67472
9.8467	67487
9.84704	67502
9.84739	67517
9.84773	67532
9.84808	67547
9.84842	67562
9.84877	67577
9.84911	67592
9.84946	67607
9.8498	67622
9.85015	67637
9.85049	67652
9.85084	67667
9.85118	67682
9.85153	67697
9.85187	67712
9.85222	67727
9.85256	67742
9.85291	67757
10.0428	67772
10.0431	67787
10.0435	67802
10.0438	67817
10.0478	67832
10.0481	67847
10.0485	67862
10.0488	67877
10.0492	67892
10.0495	67907
10.0499	67922
10.0502	67937
10.0506	67952
10.0509	67967
10.0512	67982
10.0516	67997
10.0519	68012
10.0523	68027
10.0526	68042
10.053	68057
10.0533	68072
10.0537	68087
10.054	68102
10.0543	68117
10.0547	68132
10.055	68147
10.0554	68162
10.0557	68177
10.0561	68192
10.0564	68207
10.0568	68222
10.0571	68237
10.0575	68252
10.2472	68267
10.2475	68282
10.2479	68297
10.2482	68312
10.2522	68327
10.2525	68342
10.2529	68357
10.2532	68372
10.2535	68387
10.2539	68402
10.2542	68417
10.2546	68432
10.2549	68447
10.2553	68462
10.2556	68477
10.256	68492
10.2563	68507
10.2567	68522
10.257	68537
10.2573	68552
10.2577	68567
10.258	68582
10.2584	68597
10.2587	68612
10.2591	68627
10.2594	68642
10.2598	68657
10.2601	68672
10.2604	68687
10.2608	68702
10.2611	68717
10.2615	68732
10.2618	68747
10.4515	68762
10.4519	68777
10.4522	68792
10.4526	68807
10.4565	68822
10.4569	68837
10.4572	68852
10.4576	68867
10.4579	68882
10.4583	68897
10.4586	68912
10.459	68927
10.4593	68942
10.4596	68957
10.46	68972
10.4603	68987
10.4607	69002
10.461	69017
10.4614	69032
10.4617	69047
10.4621	69062
10.4624	69077
10.4627	69092
10.4631	69107
10.4634	69122
10.4638	69137
10.4641	69152
10.4645	69167
10.4648	69182
10.4652	69197
10.4655	69212
10.4659	69227
10.4662	69242
10.6557	69257
10.6561	69272
10.6564	69287
10.6568	69302
10.6607	69317
10.6611	69332
10.6614	69347
10.6618	69362
10.6621	69377
10.6625	69392
10.6628	69407
10.6632	69422
10.6635	69437
10.6638	69452
10.6642	69467
10.6645	69482
10.6649	69497
10.6652	69512
10.6656	69527
10.6659	69542
10.6666	67584
10.8708	77382
10.8708	77395
10.8711	77408
10.8715	77421
10.8718	77434
10.8722	77447
10.8725	77460
10.8729	77473
10.8732	77486
10.8736	77499
10.8739	77512
10.8743	77525
10.8746	77538
11.0641	77551
11.0645	77564
11.0648	77577
11.0652	77590
11.0691	77603
11.0695	77616
11.0698	77629
11.0702	77642
11.0705	77655
11.0709	77668
11.0712	77681
11.0716	77694
11.0719	77707
11.0722	77720
11.0726	77733
11.0729	77746
11.0733	77759
11.0736	77772
11.074	77785
11.0752	77798
11.0755	77811
11.0759	77824
11.0762	77837
11.0766	77850
11.0769	77863
11.0773	77876
11.0776	77889
11.0779	77902
11.0783	77915
11.0786	77928
11.079	77941
11.0793	77954
11.0797	77967
11.08	77980
11.0804	77993
11.0807	78006
11.081	78019
11.0814	78032
11.2685	78045
11.2689	78058
11.2692	78071
11.2695	78084
11.2735	78097
11.2739	78110
11.2742	78123
11.2745	78136
11.2749	78149
11.2752	78162
11.2756	78175
11.2759	78188
11.2763	78201
11.2766	78214
11.277	78227
11.2773	78240
11.2776	78253
11.278	78266
11.2794	78279
11.2797	78292
11.2801	78305
11.2804	78318
11.2808	78331
11.2811	78344
11.2814	78357
11.2818	78370
11.2821	78383
11.2825	78396
11.2828	78409
11.2832	78422
11.2835	78435
11.2839	78448
11.2842	78461
11.2846	78474
11.2849	78487
11.2852	78500
11.2856	78513
11.2859	78526
11.4729	78539
11.4732	78552
11.4736	78565
11.4739	78578
11.4779	78591
11.4782	78604
11.4786	78617
11.4789	78630
11.4793	78643
11.4796	78656
11.4799	78669
11.4803	78682
11.4806	78695
11.481	78708
11.4813	78721
11.4817	78734
11.482	78747
11.4824	78760
11.4838	78773
11.4841	78786
11.4844	78799
11.4848	78812
11.4851	78825
11.4855	78838
11.4858	78851
11.4862	78864
11.4865	78877
11.4869	78890
11.4872	78903
11.4875	78916
11.4879	78929
11.4882	78942
11.4886	78955
11.4889	78968
11.4893	78981
11.4896	78994
11.49	79007
11.4903	79020
11.6773	79033
11.6776	79046
11.6779	79059
11.6783	79072
11.6823	79085
11.6826	79098
11.6829	79111
11.6833	79124
11.6836	79137
11.684	79150
11.6843	79163
11.6847	79176
11.685	79189
11.6854	79202
11.6857	79215
11.686	79228
11.6864	79241
11.6867	79254
11.6881	79267
11.6885	79280
11.6888	79293
11.6892	79306
11.6895	79319
11.6898	79332
11.6902	79345
11.6905	79358
11.6909	79371
11.6912	79384
11.6916	79397
11.6919	79410
11.6923	79423
11.6926	79436
11.693	79449
11.6933	79462
11.6936	79475
11.694	79488
11.6943	79501
11.6947	79514
11.8815	79527
11.8818	79540
11.8821	79553
11.8825	79566
11.8865	79579
11.8868	79592
11.8871	79605
11.8875	79618
11.8878	79631
11.8882	79644
11.8885	79657
11.8889	79670
11.8892	79683
11.8896	79696
11.8899	79709
11.8902	79722
11.8906	79735
11.8909	79748
11.8923	79761
11.8927	79774
11.893	79787
11.8934	79800
11.8937	79813
11.894	79826
11.8944	79839
11.8947	79852
11.8951	79865
11.8954	79878
11.8958	79891
11.8961	79904
11.8965	79917
11.8968	79930
11.8972	79943
11.8975	79956
11.8978	79969
11.8982	79982
11.8985	79995
11.8989	80008
12.0857	80021
12.086	80034
12.0863	80047
12.0867	80060
12.0907	80073
12.091	80086
12.0913	80099
12.0917	80112
12.092	80125
12.0924	80138
12.0927	80151
12.0931	80164
12.0934	80177
12.0938	80190
12.0941	80203
12.0944	80216
12.0948	80229
12.0951	80242
12.0965	80255
12.0969	80268
12.0972	80281
12.0976	80294
12.0979	80307
12.0982	80320
12.0986	80333
12.0989	80346
12.0993	80359
12.0996	80372
12.1	80385
12.1003	80398
12.1007	80411
12.101	80424
12.1014	80437
12.1017	80450
12.102	80463
12.1024	80476
12.1027	80489
12.1031	80502
12.1034	80515
12.29	80528
12.2904	80541
12.2907	80554
12.2911	80567
12.295	80580
12.2954	80593
12.2957	80606
12.2961	80619
12.2964	80632
12.2967	80645
12.2971	80658
12.2974	80671
12.2978	80683
12.2981	80695
12.2985	80707
12.2988	80719
12.2992	80731
12.2995	80743
12.3009	80755
12.3012	80767
12.3016	80779
12.3019	80791
12.3023	80803
12.3026	80815
12.303	80827
12.3033	80839
12.3037	80851
12.304	80863
12.3043	80875
12.3047	80887
12.305	80899
12.3054	80911
12.3057	80923
12.3061	80935
12.3064	80947
12.3068	80959
12.3071	80971
12.3074	80983
12.3078	80995
12.4944	81007
12.4947	81019
12.4951	81031
12.4954	81043
12.4994	81055
12.4997	81067
12.5001	81079
12.5004	81091
12.5008	81103
12.5011	81115
12.5015	81127
12.5018	81139
12.5022	81151
12.5025	81163
12.5028	81175
12.5032	81187
12.5035	81199
12.5039	81211
12.5053	81223
12.5056	81235
12.506	81247
12.5063	81259
12.5066	81271
12.507	81283
12.5073	81295
12.5077	81307
12.508	81319
12.5084	81331
12.5087	81343
12.5091	81355
12.5094	81367
12.5097	81379
12.5101	81391
12.5104	81403
12.5108	81415
12.5111	81427
12.5115	81439
12.5118	81451
12.5122	81463
12.6986	81475
12.6989	81487
12.6993	81499
12.6996	81511
12.7036	81523
12.7039	81535
12.7043	81547
12.7046	81559
12.705	81571
12.7053	81583
12.7057	81595
12.706	81607
12.7064	81619
12.7067	81631
12.707	81643
12.7074	81655
12.7077	81667
12.7081	81679
12.7095	81691
12.7098	81703
12.7102	81715
12.7105	81727
12.7108	81739
12.7112	81751
12.7115	81763
12.7119	81775
12.7122	81787
12.7126	81799
12.7129	81811
12.7133	81823
12.7136	81835
12.7139	81847
12.7143	81859
12.7146	81871
12.715	81883
12.7153	81895
12.7157	81907
12.716	81919
12.7164	81931
12.9028	81943
12.9031	81955
12.9035	81967
12.9038	81979
12.9078	81991
12.9081	82003
12.9085	82015
12.9088	82027
12.9092	82039
12.9095	82051
12.9099	82063
12.9102	82075
12.9106	82087
12.9109	82099
12.9112	82111
12.9116	82123
12.9119	82135
12.9123	82147
12.9137	82159
12.914	82171
12.9144	82183
12.9147	82195
12.915	82207
12.9154	82219
12.9157	82231
12.9161	82243
12.9164	82255
12.9168	82267
12.9171	82279
12.9175	82291
12.9178	82303
12.9181	82315
12.9185	82327
12.9188	82339
12.9192	82351
12.9195	82363
12.9199	82375
12.9202	82387
12.9206	82399
12.9209	82411
